762,62,345
713,317,332
653,272,332
481,240,340
404,289,340
705,192,350
915,136,344
771,201,343
696,41,333
835,144,333
792,69,273
772,72,273
781,354,273
814,441,273
789,458,273
463,93,274
481,87,274
417,410,274
714,762,274
872,448,273
275,706,273
511,675,273
918,507,273
933,514,273
579,571,236
930,554,223
184,666,247
399,149,247
728,147,247
753,211,243
784,672,246
592,482,246
709,431,246
295,596,246
427,195,218
225,441,210
637,206,282
307,542,282
229,430,248
172,598,251
645,608,251
749,785,251
862,750,241
781,58,248
593,160,248
488,375,248
462,396,248
934,511,239
230,462,266
232,487,273
830,360,275
338,413,254
672,233,342
886,280,342
471,377,327
365,305,327
561,380,327
723,400,327
668,396,321
762,377,315
810,473,315
793,194,303
488,194,303
587,147,297
826,726,288
760,533,285
756,484,285
940,643,285
788,107,279
853,719,279
817,788,279
580,696,279
808,470,279
494,74,285
485,303,285
890,594,282
900,574,282
769,54,295
907,590,289
871,224,289
762,270,289
634,183,289
784,517,289
764,770,271
788,735,271
944,130,271
912,267,271
145,737,265
283,413,262
837,148,262
727,442,259
585,636,259
162,874,259
456,214,265
829,845,265
860,745,265
896,464,262
780,505,262
649,297,262
698,320,262
721,327,262
437,355,262
691,413,241
148,754,238
900,572,226
586,109,232
472,318,307
515,280,307
887,364,307
783,166,307
729,380,307
201,860,265
328,640,258
664,619,264
542,335,324
590,660,288
922,803,285
487,69,243
764,493,312
408,560,306
103,708,225
283,303,225
547,668,225
140,583,222
695,746,234
321,517,183
913,434,205
355,694,235
373,696,235
390,673,235
861,802,244
748,215,277
914,635,277
512,351,244
167,890,151
132,866,157
780,693,162
726,680,165
311,772,168
350,538,168
226,840,169
600,553,169
555,556,174
594,438,193
925,655,206
636,482,247
213,892,230
508,58,262
542,76,262
728,228,259
751,221,259
858,189,256
890,163,256
236,779,256
253,525,256
306,281,253
564,107,253
552,262,253
244,891,253
156,744,253
769,487,256
904,876,256
937,56,256
787,369,259
386,388,259
798,88,265
817,193,265
165,844,265
777,126,265
826,592,268
895,783,277
832,820,280
886,130,277
763,750,283
298,230,283
744,515,283
725,549,283
533,97,283
783,708,292
561,620,292
359,528,295
550,172,295
626,81,298
492,326,301
831,470,319
369,432,319
897,145,319
664,287,316
716,428,319
670,124,322
859,282,325
319,380,325
640,227,334
618,118,343
501,168,337
901,99,355
883,123,355
640,90,355
596,98,355
661,130,355
749,228,343
517,288,328
940,311,322
456,420,316
921,109,310
551,281,310
458,253,310
902,91,313
780,414,313
844,483,313
717,357,322
917,657,295
284,548,295
846,181,289
641,469,283
828,475,262
860,858,262
833,242,274
749,347,271
915,554,277
908,531,277
448,354,280
563,545,262
340,587,259
944,95,268
889,447,277
912,152,280
418,234,247
810,380,247
296,760,244
448,286,241
693,468,235
741,726,235
792,752,235
938,121,235
479,404,241
705,48,247
941,216,252
849,726,255
875,812,264
904,826,264
759,310,291
697,641,288
601,259,288
564,595,285
591,325,279
381,550,288
911,365,288
892,621,291
663,57,291
839,142,291
510,227,294
829,649,300
918,624,300
723,493,285
785,94,309
579,48,306
839,629,219
518,452,213
400,300,216
830,226,216
629,471,216
518,261,213
785,245,213
782,657,216
446,391,231
883,166,234
659,370,234
559,610,207
685,486,210
306,443,210
271,396,213
924,456,213
902,518,213
551,240,213
478,207,213
211,813,213
222,767,213
756,362,202
799,465,205
869,880,208
851,546,208
251,394,208
319,291,208
865,349,205
359,627,205
434,401,193
756,623,289
856,648,295
859,372,295
944,586,304
917,590,304
933,345,331
812,516,313
911,315,307
593,209,328
382,468,201
896,773,156
852,788,156
889,854,156
175,667,156
169,688,156
723,714,156
292,688,150
340,696,150
404,696,150
709,731,150
834,906,135
287,884,135
903,821,138
222,788,138
563,530,180
911,643,192
433,653,195
670,192,231
696,674,282
203,656,285
808,487,303
677,118,303
684,287,303
288,404,300
885,597,303
664,40,366
531,204,342
623,690,210
752,761,213
813,756,186
254,755,162
864,830,162
912,632,168
896,541,180
366,734,158
436,625,158
855,866,167
821,611,167
174,534,209
165,803,230
701,65,287
814,36,347
435,322,321
374,392,326
915,578,200
342,341,250
424,261,250
446,249,250
573,91,250
750,95,250
621,416,250
693,301,250
748,365,250
556,400,250
373,436,250
572,459,250
643,504,250
234,321,250
599,40,250
656,142,250
938,130,250
879,336,250
738,269,250
818,334,250
811,316,250
621,205,250
322,426,250
147,578,250
233,743,250
786,823,250
303,737,247
547,643,247
329,487,247
389,338,247
517,279,247
711,282,247
715,299,247
578,378,247
909,731,247
894,823,247
572,630,247
330,444,244
286,535,244
338,311,244
304,301,244
364,338,244
139,817,244
233,844,244
547,160,239
549,202,239
548,270,239
371,360,239
294,358,239
441,307,239
733,318,239
774,396,239
737,776,239
906,459,239
865,226,239
246,818,239
334,562,239
207,593,239
640,679,239
642,721,239
889,791,239
769,325,239
701,354,239
653,158,239
537,391,239
338,397,239
764,650,233
775,751,233
906,774,233
262,799,233
168,819,233
236,681,233
339,668,233
302,568,233
456,657,233
291,653,233
246,763,233
683,632,233
797,209,233
803,131,233
352,543,233
474,642,233
513,676,233
515,434,233
568,417,233
637,399,233
672,236,233
797,360,233
199,834,233
595,464,233
707,486,233
888,825,228
873,676,228
811,730,228
367,587,228
265,525,228
340,421,228
524,307,228
499,379,228
552,353,228
728,155,228
756,331,228
701,376,228
825,311,228
807,158,228
862,139,228
582,178,228
461,217,228
761,310,223
739,363,223
776,360,223
562,401,223
452,267,223
502,262,223
313,580,223
474,678,223
170,713,223
248,844,223
866,830,223
809,668,223
928,622,223
860,611,223
513,395,223
607,402,223
628,357,223
565,171,223
216,678,223
796,386,223
658,597,217
719,665,217
741,663,217
271,625,217
277,675,217
143,813,217
213,406,217
390,397,217
544,331,217
456,374,217
479,442,217
515,650,217
429,429,212
462,639,212
317,400,212
225,801,212
259,788,212
762,807,212
689,723,212
453,283,212
549,260,212
922,885,212
752,450,212
633,394,212
300,748,204
263,811,204
824,573,204
844,587,204
848,622,204
678,675,204
149,622,204
240,639,204
727,678,204
647,424,204
259,887,200
128,835,200
788,775,200
347,341,200
193,377,200
582,607,200
692,518,200
691,400,200
575,319,200
439,380,200
463,380,200
200,719,200
617,427,200
876,532,200
235,798,199
438,345,199
336,265,199
376,542,194
594,501,194
364,418,194
281,373,194
187,861,194
121,805,194
290,594,194
358,520,194
823,773,187
823,853,187
885,840,187
928,623,187
869,582,187
934,468,187
902,451,187
516,428,187
349,370,187
316,365,187
189,408,187
299,437,187
287,502,187
97,595,187
266,843,187
505,466,187
837,553,187
430,630,176
547,600,176
710,552,176
196,751,176
254,772,176
212,720,176
274,514,176
741,784,176
918,735,176
848,763,176
864,709,176
808,859,171
793,590,171
218,744,171
287,578,171
171,779,168
285,807,168
146,579,168
169,553,168
232,537,168
360,520,168
409,553,168
663,642,168
709,607,168
884,738,168
437,653,168
460,643,168
171,641,158
670,718,158
895,796,148
869,743,148
277,795,148
114,746,148
144,790,142
208,837,142
167,790,153
116,794,153
384,651,153
213,547,162
775,772,150
894,749,150
539,475,181
432,440,181
927,506,181
841,516,181
863,541,181
940,721,181
154,487,181
380,577,181
112,789,181
610,583,185
392,438,185
934,570,185
853,601,185
232,726,192
162,773,192
699,696,192
899,771,198
797,305,205
817,345,205
681,359,205
260,757,205
156,835,205
913,844,207
915,729,207
897,628,207
736,754,207
109,768,207
144,774,207
541,620,207
826,271,210
581,289,210
755,278,216
495,181,216
897,611,216
871,238,221
794,180,221
747,174,221
127,786,221
199,750,221
684,213,221
773,464,221
914,245,221
624,645,223
76,882,223
659,444,224
518,93,235
398,290,235
892,474,235
871,574,235
911,256,235
602,554,235
160,883,238
262,895,238
929,53,243
328,584,243
715,560,243
517,55,246
433,374,246
495,306,246
752,145,246
720,128,246
757,248,246
674,310,246
781,37,249
905,784,249
865,785,249
899,77,248
442,156,254
375,181,254
456,108,254
474,245,254
658,318,254
812,798,254
276,547,254
404,683,254
335,709,254
300,438,254
393,416,256
374,218,256
594,306,256
634,359,256
888,450,256
120,619,256
624,463,261
675,409,261
707,382,261
912,275,261
817,157,261
510,312,261
466,167,261
457,185,261
518,212,261
594,181,261
533,282,261
304,691,261
366,587,261
689,227,264
660,112,264
746,460,264
934,244,264
924,169,264
825,402,266
772,302,266
856,343,266
676,184,266
711,145,266
475,298,266
370,408,266
257,329,266
524,59,266
243,547,266
382,686,266
358,668,266
672,713,266
799,750,266
848,221,268
786,180,268
411,307,268
490,417,268
561,652,268
772,531,270
807,543,270
186,674,270
365,463,270
438,391,270
408,242,270
433,250,270
579,60,270
612,146,270
812,273,270
857,241,270
628,715,270
766,683,273
830,734,273
587,362,273
385,175,273
754,123,273
751,237,273
929,320,273
434,85,277
463,264,277
267,721,277
814,744,277
901,68,280
725,139,280
691,199,280
699,278,280
946,210,280
934,89,280
837,98,280
196,558,280
270,668,280
837,266,280
613,275,280
743,765,280
690,310,281
428,356,281
297,401,281
421,111,281
591,137,281
597,30,281
939,50,281
419,655,281
889,684,284
249,523,284
296,433,284
257,447,284
479,117,284
594,180,284
689,135,284
645,83,284
733,72,284
864,102,284
884,396,284
891,327,284
548,647,284
352,646,284
691,418,285
863,422,285
502,388,285
741,416,288
728,242,288
352,265,288
192,527,288
180,686,288
847,118,288
635,258,290
415,380,290
667,733,290
642,383,290
548,396,290
767,440,294
770,543,294
499,260,294
678,72,294
785,458,297
474,235,297
876,192,298
451,636,298
672,635,298
541,212,298
445,216,298
347,469,296
635,227,296
442,156,285
387,230,285
698,319,309
727,325,309
734,440,309
847,403,309
918,245,309
671,202,309
387,261,309
382,377,309
297,441,309
313,454,309
353,506,309
393,490,309
421,519,309
462,106,309
779,268,309
862,126,314
835,134,314
818,223,314
824,193,314
566,64,314
600,84,314
547,308,314
669,350,314
489,372,314
402,177,314
613,223,314
422,364,304
618,343,304
589,376,304
513,367,304
553,254,304
734,531,304
657,110,304
734,625,304
908,53,304
207,515,304
744,362,304
741,344,304
708,425,304
720,205,307
624,267,307
437,181,307
420,206,307
733,81,319
730,231,319
478,272,319
435,273,319
383,323,319
699,404,319
878,286,319
803,243,320
900,45,320
766,355,320
527,139,315
863,154,315
604,342,315
724,277,315
708,226,324
737,277,324
797,286,324
634,283,324
848,88,324
767,100,324
595,169,324
452,240,324
732,494,316
708,502,316
726,59,316
560,241,330
838,317,330
826,338,330
781,191,330
925,260,338
839,274,338
906,202,338
585,152,338
618,208,338
378,257,338
521,154,338
633,96,343
793,189,343
910,277,343
737,141,350
818,150,350
859,191,350
881,155,350
552,155,356
835,110,356
816,121,356
876,85,356
866,239,348
937,171,348
875,260,341
861,98,359
639,123,359
530,128,359
935,162,332
592,97,332
347,421,308
821,358,308
375,347,292
454,376,292
292,472,274
490,244,274
567,33,274
307,321,274
863,84,269
757,169,269
240,582,269
843,406,269
207,504,256
604,455,253
607,427,253
546,122,253
261,480,245
542,229,245
798,450,214
672,576,214
448,475,214
748,710,214
480,319,206
314,664,201
310,682,201
223,701,201
595,394,201
160,640,186
292,640,186
396,663,165
419,666,165
728,695,165
642,664,165
733,752,159
327,635,157
697,757,153
792,737,153
230,764,155
181,827,155
143,621,155
740,783,155
923,698,169
933,811,169
644,558,169
399,707,173
271,654,173
768,755,182
446,648,182
565,619,182
222,487,182
245,871,182
674,665,186
329,560,174
531,584,175
156,596,155
746,672,155
881,708,155
915,810,150
79,632,150
165,749,140
177,737,140
88,833,140
222,767,134
217,899,134
885,881,134
903,842,144
251,693,144
220,693,144
94,662,144
668,758,144
714,769,144
333,723,149
396,673,149
363,670,149
114,669,149
653,720,149
655,700,149
211,608,164
228,601,164
849,613,164
464,420,187
813,627,187
146,473,190
241,383,190
805,692,190
331,603,190
927,477,203
634,660,207
120,705,224
659,337,224
548,636,224
565,551,224
308,636,260
186,728,260
597,269,260
801,766,260
825,352,260
884,191,260
160,657,231
160,608,231
842,779,231
926,838,231
564,67,231
852,57,231
373,676,235
777,148,272
800,141,272
251,621,172
930,112,285
811,683,258
944,216,269
944,77,329
944,269,309
944,96,325
944,623,207
944,490,245
944,187,275
675,25,361
944,435,212
944,361,217
564,16,260
869,912,178
944,558,283
944,704,216
521,663,264
944,556,192
944,312,288
944,93,233
944,459,249
180,459,198
535,259,300
835,103,302
849,74,254
514,435,200
326,748,171
216,496,211
214,822,195
173,659,181
437,230,238
653,177,343
632,66,350
249,672,207
627,149,245
907,594,271
773,798,192
892,910,165
409,570,191
343,601,232
358,250,275
210,464,190
333,231,209
426,377,231
881,106,268
689,657,232
653,265,317
932,629,271
902,187,315
337,687,261
834,508,191
770,724,221
565,372,257
504,310,204
902,218,216
602,192,342
756,409,220
666,411,216
780,124,349
596,82,241
433,692,173
201,786,183
308,510,303
793,230,337
410,219,211
552,309,295
168,835,180
889,129,310
831,554,216
941,180,300
536,361,244
537,280,296
743,66,268
823,694,290
729,237,243
786,781,276
913,597,219
798,559,172
810,225,235
422,243,335
306,707,157
779,206,241
682,373,260
793,827,185
218,738,276
427,256,237
709,531,229
632,717,209
125,805,261
267,728,185
302,628,281
897,820,182
737,739,154
720,641,185
626,252,278
870,583,273
796,501,285
744,162,295
115,676,159
251,545,170
469,137,327
105,599,160
293,286,210
894,733,192
875,280,245
305,405,268
702,659,185
733,206,343
239,858,146
909,808,193
175,877,143
892,712,172
231,533,254
870,105,314
158,453,180
719,694,248
712,95,326
815,219,257
635,553,200
172,825,243
688,693,214
717,217,280
632,624,218
822,207,297
851,770,186
307,529,252
885,748,236
676,709,205
807,834,270
859,293,245
844,356,323
638,296,217
302,532,297
657,259,232
932,106,358
263,475,297
770,299,326
713,676,190
920,628,246
852,125,346
796,328,242
869,602,173
128,837,248
403,388,319
924,148,244
938,356,312
786,692,222
551,371,219
645,177,316
651,319,237
944,181,257
871,893,181
734,448,288
739,71,242
316,456,228
278,615,206
862,216,319
588,439,313
940,179,233
888,157,298
880,630,277
901,304,260
437,269,298
753,238,307
795,814,201
380,204,218
658,659,226
245,745,188
299,753,152
232,683,256
503,264,269
215,392,199
452,256,336
906,895,238
690,216,232
634,195,219
941,140,318
226,884,174
441,540,172
759,181,347
668,223,244
333,655,248
481,185,288
913,548,252
633,292,308
855,390,264
340,685,191
692,156,340
528,99,256
373,221,332
796,184,316
147,882,139
693,404,215
699,349,261
137,848,138
630,254,323
879,748,206
760,290,270
645,336,246
298,333,217
523,109,330
756,645,218
432,325,302
175,634,205
931,719,290
621,35,239
381,239,339
703,145,351
823,422,236
520,330,254
434,557,167
659,235,297
119,713,142
394,632,277
740,200,281
800,722,288
886,852,173
544,456,181
190,514,173
941,225,318
842,853,144
603,169,275
403,192,237
846,805,144
810,362,258
868,767,260
378,499,213
864,882,271
519,252,245
882,165,335
671,396,236
856,334,315
686,97,318
187,755,269
601,216,289
219,640,250
865,811,280
598,695,226
629,138,352
496,297,230
633,158,223
124,634,171
675,39,338
258,368,219
895,328,332
420,201,332
798,807,264
739,466,202
316,418,192
666,412,195
832,326,208
264,866,195
731,705,194
599,439,281
375,616,279
203,502,180
105,762,274
582,564,213
165,603,182
64,845,145
863,473,195
803,698,291
628,597,243
806,570,196
256,723,239
643,177,226
773,810,228
891,193,247
840,255,235
104,569,194
337,760,138
767,404,249
180,872,236
631,340,223
471,213,344
611,76,355
186,776,260
593,265,246
879,651,284
212,887,214
171,792,263
397,657,204
180,708,191
867,471,317
384,164,218
165,856,174
574,364,326
911,698,271
923,803,236
405,381,207
637,184,349
838,256,265
516,355,227
734,568,181
522,246,274
531,294,202
579,500,229
747,523,248
482,584,176
701,81,342
165,625,166
523,183,311
172,438,210
641,711,172
823,547,171
680,477,226
519,675,182
935,387,328
855,449,306
686,118,288
302,314,205
862,684,168
248,846,134
311,641,282
115,748,261
878,200,336
901,622,268
210,578,301
382,336,270
899,290,307
808,657,274
574,144,351
578,115,353
884,244,236
284,761,182
541,426,262
199,698,157
583,276,338
180,448,243
523,319,207
572,224,224
917,151,221
613,336,207
375,268,270
248,722,160
459,401,192
793,527,314
226,507,179
829,219,344
918,503,227
784,675,263
831,429,311
526,643,233
841,103,263
937,678,279
918,296,286
238,814,158
778,125,226
385,680,169
174,393,186
790,355,209
930,160,349
472,349,249
784,501,303
557,120,236
267,446,259
277,434,246
480,139,267
784,633,292
355,442,295
670,626,243
310,576,274
375,610,192
850,862,240
553,678,178
927,448,242
915,244,343
830,468,301
749,695,240
856,512,202
304,789,137
687,647,185
630,689,154
593,347,247
575,683,222
821,282,294
161,805,167
463,270,257
418,202,267
499,150,351
258,547,241
557,99,237
406,429,217
261,671,186
411,163,273
177,581,215
303,492,304
219,762,271
562,62,292
500,344,329
475,328,258
929,242,245
153,780,232
643,398,308
288,550,276
680,255,205
880,849,227
641,210,345
934,406,206
890,587,247
620,362,192
426,457,213
295,339,266
299,544,201
887,92,292
625,168,327
150,711,166
485,381,195
607,522,231
547,48,232
330,571,302
878,48,247
893,178,290
615,171,351
472,356,190
589,629,287
724,286,209
883,871,175
91,631,193
207,820,148
451,211,210
537,372,325
609,479,224
314,699,285
922,120,259
712,715,228
293,327,253
400,370,316
515,366,207
700,455,203
631,233,229
562,130,251
447,339,258
317,720,196
490,605,192
779,658,282
741,664,191
568,191,292
825,152,240
233,351,228
509,418,228
599,262,215
484,659,173
245,900,223
314,407,308
492,433,252
385,397,307
805,643,202
338,574,230
162,560,230
770,38,327
425,174,269
686,744,190
250,633,246
207,760,244
349,341,240
853,468,303
458,378,310
741,194,309
864,715,209
354,555,270
352,426,278
775,140,341
691,499,184
427,686,209
315,491,275
706,658,256
907,790,173
129,601,240
375,638,208
455,178,239
139,618,244
681,58,342
861,835,257
514,167,312
329,450,188
926,667,259
908,275,290
780,251,251
280,687,271
326,502,226
598,280,208
442,120,235
267,491,301
751,804,188
231,769,234
640,141,260
229,625,240
350,564,183
572,211,292
269,472,198
261,742,206
727,187,339
195,566,255
201,793,209
781,39,304
913,570,250
780,326,267
308,306,293
624,79,242
704,407,293
266,590,284
876,896,238
224,820,237
590,468,220
637,27,243
926,817,190
611,369,305
345,617,243
331,566,203
933,422,203
823,244,232
338,353,297
293,744,220
345,280,272
527,408,288
887,216,263
217,726,221
849,222,236
216,661,165
219,882,198
851,228,283
300,424,240
135,706,184
932,698,243
596,472,201
349,337,317
648,104,321
439,374,289
255,825,210
190,567,233
441,376,307
674,113,247
718,644,258
733,223,307
362,652,252
614,56,332
500,638,195
192,587,240
326,687,278
386,366,207
825,153,319
243,606,228
200,643,216
374,620,241
621,58,317
311,535,220
523,115,258
177,610,221
318,433,229
656,32,284
391,561,215
546,143,338
815,79,267
856,149,250
746,63,328
324,544,174
919,760,226
913,64,339
263,397,246
162,617,242
104,867,202
652,594,241
921,116,342
837,271,300
378,664,192
231,685,210
659,648,267
651,658,247
680,221,316
694,734,176
92,707,247
927,86,250
843,190,235
203,728,244
373,501,281
296,388,266
323,560,231
933,231,294
337,413,197
448,507,192
875,143,303
407,469,227
251,717,207
183,786,221
802,45,302
498,415,249
584,636,221
886,46,266
462,306,206
452,463,199
886,50,303
427,401,303
423,431,298
261,648,188
846,431,289
421,223,271
316,734,153
448,159,264
282,728,210
182,873,175
291,390,210
809,789,217
578,592,266
567,587,226
725,90,236
527,332,301
705,681,211
512,122,312
788,662,170
241,350,208
936,275,285
912,174,295
865,352,248
424,310,324
216,783,223
556,315,207
396,348,202
893,64,257
453,679,230
696,207,294
560,156,312
777,471,211
600,696,273
245,481,203
821,652,170
258,479,277
330,350,237
221,448,192
593,301,317
521,174,222
556,188,313
870,806,199
184,560,191
340,503,188
926,171,228
431,291,219
445,109,281
346,597,191
509,286,207
773,196,265
533,152,246
735,684,227
543,92,337
847,726,163
121,592,215
386,279,311
454,250,229
871,599,254
697,101,296
310,660,257
262,825,157
475,375,270
860,89,310
619,62,264
782,222,296
413,694,187
236,513,275
450,360,314
608,284,318
460,622,217
701,201,326
221,817,168
404,482,206
331,720,166
468,568,202
749,154,336
520,681,246
330,708,269
827,310,252
303,636,208
260,901,178
345,366,314
222,748,151
903,605,178
303,637,243
455,692,163
461,152,312
202,881,199
520,366,316
558,673,261
205,582,219
843,783,182
734,245,272
268,700,249
215,782,262
228,853,204
546,655,212
338,410,276
786,417,293
563,122,300
919,765,168
796,432,239
638,662,221
871,763,196
633,76,267
891,125,242
570,202,325
440,217,284
715,339,285
680,364,221
855,199,223
754,121,249
868,109,294
790,214,312
207,731,259
199,851,155
240,445,228
780,46,266
335,375,288
168,734,236
696,102,258
275,738,151
472,612,194
406,298,296
279,714,162
584,136,332
249,421,204
194,459,247
646,243,321
839,317,298
733,489,198
210,761,203
848,806,258
717,743,218
325,624,250
886,608,253
473,170,299
605,453,215
863,652,241
882,145,259
213,811,197
887,562,287
713,733,192
901,756,170
231,671,279
705,118,280
498,332,208
369,654,276
793,225,274
783,253,274
929,775,217
406,238,312
796,831,237
373,700,271
358,567,170
376,636,227
324,538,244
719,192,298
219,551,217
124,612,210
825,203,222
485,457,193
813,839,228
304,384,302
821,108,295
294,702,192
295,447,235
395,323,277
879,824,173
852,203,305
554,88,316
314,388,243
529,36,339
683,77,354
720,667,248
612,300,242
700,221,252
701,425,271
898,796,219
188,639,248
915,218,233
458,226,287
501,446,222
906,44,344
312,354,235
885,396,309
773,702,231
913,272,317
233,797,156
184,780,155
156,793,213
544,633,191
753,177,328
488,273,294
369,484,229
846,52,286
409,677,187
591,395,225
75,836,189
678,462,205
705,302,277
869,564,170
525,384,286
120,605,257
182,894,227
370,465,227
903,139,267
850,180,324
298,357,294
240,617,189
927,155,322
610,183,308
227,466,248
444,363,206
719,763,245
363,526,261
213,635,218
262,369,243
510,222,250
889,888,218
250,879,142
473,428,307
510,651,240
668,462,233
425,611,187
171,718,209
612,480,287
637,696,200
261,353,206
254,652,272
615,278,294
545,653,192
865,873,231
566,445,212
603,110,297
593,226,312
431,248,297
837,822,231
313,432,264
864,630,276
292,485,230
240,802,184
599,400,212
712,240,298
353,666,187
809,141,342
136,602,262
453,286,309
822,136,267
196,602,225
832,293,301
588,81,335
178,683,174
433,167,312
515,611,187
616,117,325
819,798,182
740,371,233
731,500,266
215,370,210
904,230,266
878,305,228
253,602,278
706,716,205
739,629,187
724,756,193
309,602,192
160,445,230
790,172,278
868,125,302
101,878,172
838,901,164
217,741,214
780,177,342
774,427,301
208,899,176
592,363,294
390,430,209
212,679,278
779,397,220
400,579,171
882,176,311
440,210,334
626,391,282
927,586,251
538,184,340
559,493,195
199,628,246
457,344,237
704,72,315
413,262,289
735,298,223
136,773,222
485,681,185
882,414,291
369,345,231
244,844,206
836,388,286
225,529,296
252,417,220
481,406,206
595,596,215
750,750,181
904,195,229
189,694,256
647,565,227
219,425,200
382,545,272
373,380,240
287,336,301
479,316,224
309,465,288
619,45,288
731,402,298
286,416,193
558,157,228
926,227,306
602,376,241
825,838,242
894,383,318
383,448,307
834,622,182
782,431,219
603,242,322
903,863,136
504,210,287
157,573,185
514,623,204
883,889,252
391,384,306
593,125,268
198,642,177
790,701,277
898,151,243
258,750,223
456,147,243
821,280,309
162,436,194
399,123,239
709,367,266
396,688,198
579,345,274
800,627,240
356,329,286
497,276,239
486,332,322
661,451,267
171,536,184
936,795,214
919,576,181
938,482,266
712,70,352
518,199,229
628,289,255
71,879,178
804,112,308
412,402,192
771,212,280
589,89,272
800,467,251
755,295,242
756,99,261
149,709,247
394,344,259
290,699,247
881,722,210
329,524,211
688,688,243
147,404,190
130,766,169
522,197,292
899,552,270
427,290,248
632,374,303
677,434,293
872,256,272
374,346,199
702,165,228
773,590,176
53,880,148
174,636,229
823,635,207
553,674,281
254,517,238
617,237,279
259,448,305
207,605,190
102,641,168
339,721,227
381,379,294
197,433,237
253,633,281
402,542,200
905,49,241
504,98,244
227,604,286
427,472,194
715,40,296
435,91,242
365,571,267
896,212,293
319,725,149
759,656,249
615,468,205
725,375,275
430,662,213
810,475,255
414,309,284
638,263,255
415,301,236
754,646,173
365,569,244
863,104,256
268,592,233
735,265,214
624,443,273
449,80,299
602,322,320
908,167,335
834,87,346
533,421,190
200,476,188
227,626,179
843,704,199
291,741,177
907,613,199
537,259,263
160,555,214
183,584,258
396,638,226
137,755,150
99,740,246
399,489,257
646,107,235
43,843,177
922,691,230
780,710,182
852,167,300
767,112,259
119,757,235
605,213,217
879,105,332
892,795,252
526,81,320
234,767,171
435,533,190
478,170,250
608,699,162
89,800,135
340,389,311
654,385,225
810,831,167
802,87,238
755,723,276
890,264,225
488,636,172
562,473,210
479,671,265
646,230,249
922,92,346
633,376,229
658,410,236
924,112,245
916,206,261
188,726,214
567,76,241
408,109,234
684,100,342
118,771,181
472,251,298
643,593,223
590,459,294
335,368,210
287,370,302
876,364,262
703,181,265
565,226,275
801,201,247
646,624,271
571,438,239
599,330,261
563,180,263
675,670,235
534,656,173
271,399,282
740,665,281
800,744,196
438,447,276
627,697,183
298,415,212
547,209,284
591,602,263
529,123,283
869,285,219
257,780,251
640,364,267
733,93,329
847,278,255
834,841,224
395,533,183
250,377,206
886,773,221
673,169,241
289,294,245
676,287,286
686,290,323
309,653,281
737,465,250
604,76,283
220,559,236
841,623,257
143,574,205
589,415,220
710,163,339
556,633,269
605,489,210
393,597,285
763,512,274
551,402,280
206,752,149
486,94,322
541,49,260
317,704,208
588,308,224
930,172,275
301,575,291
877,685,195
226,648,238
538,405,228
500,239,225
296,363,252
217,866,148
357,271,300
281,406,232
360,428,265
906,102,333
341,548,211
670,477,246
342,367,260
244,711,229
199,578,166
649,168,304
381,324,247
505,662,159
690,411,307
830,836,203
694,714,254
720,40,256
834,644,265
503,237,262
