168,637,524
213,652,524
257,594,524
221,596,524
341,674,524
755,566,524
726,531,524
729,426,524
281,591,522
277,564,522
274,693,522
543,834,522
404,764,522
904,740,522
228,871,522
161,203,522
157,152,522
465,767,522
466,837,522
233,559,522
333,553,522
298,756,521
120,833,517
209,808,517
372,889,517
491,216,517
752,602,517
630,280,514
654,242,514
649,301,514
597,315,514
339,235,514
91,704,514
98,749,514
268,660,514
349,768,514
424,841,514
96,253,514
688,275,514
819,463,514
500,310,531
726,475,531
856,671,531
391,829,531
372,806,531
438,787,531
447,704,531
170,804,531
189,689,531
196,510,531
256,228,531
270,363,527
217,272,527
113,215,493
315,231,493
519,314,493
522,341,493
633,418,493
621,503,493
269,718,493
191,572,493
937,749,493
326,734,491
206,786,491
315,632,491
576,472,491
562,437,491
659,528,491
209,690,491
473,801,491
693,316,491
403,251,484
424,262,484
167,322,484
485,819,479
549,765,479
512,704,479
519,720,479
369,496,479
364,451,479
211,524,479
666,409,479
710,507,479
290,210,479
250,314,479
213,675,479
829,650,479
683,493,479
470,436,479
665,370,479
569,277,479
483,892,479
247,789,479
430,397,479
842,774,479
211,601,479
250,90,488
358,691,488
852,633,488
272,598,485
307,651,485
584,909,485
765,674,485
780,691,485
618,523,485
294,268,485
177,160,485
224,204,485
242,160,485
421,188,485
450,168,485
642,240,485
595,273,485
298,361,491
305,562,491
456,717,491
804,551,491
468,218,476
397,576,476
284,539,476
542,165,500
314,874,500
285,134,500
483,240,494
397,514,494
385,598,494
685,377,503
497,359,503
487,331,503
487,305,503
302,852,509
554,874,509
222,347,509
218,320,509
546,364,509
209,781,509
166,709,509
590,911,509
310,356,509
198,208,509
224,192,509
180,433,515
528,292,506
295,274,506
223,295,506
157,615,506
767,627,506
416,857,536
448,836,536
912,594,536
755,478,536
831,508,536
862,532,536
881,540,536
638,368,536
232,676,536
219,690,536
202,670,536
244,777,536
266,526,536
357,576,536
811,541,518
906,611,518
426,164,509
290,154,509
91,64,509
157,91,509
386,576,509
439,666,503
696,493,497
720,487,497
352,301,497
852,695,509
716,385,493
725,447,493
809,642,493
824,620,493
731,567,493
748,582,493
189,447,493
180,469,493
178,491,493
362,556,493
97,236,499
190,715,499
860,731,499
855,777,499
711,409,499
410,603,466
478,603,466
302,620,466
326,574,466
327,548,466
217,176,466
872,804,466
853,634,466
367,421,460
427,441,460
264,311,460
164,330,460
222,596,460
306,638,460
555,733,460
675,498,460
666,527,460
764,527,460
668,422,460
463,232,460
261,217,460
358,96,463
450,140,463
393,481,463
335,643,463
407,268,466
526,284,466
696,516,466
248,107,466
120,109,463
121,218,463
201,526,463
461,307,451
579,502,451
601,575,451
304,153,451
309,100,451
196,145,451
261,168,451
133,71,451
87,120,451
177,232,451
406,282,451
303,260,451
611,263,442
586,245,442
467,262,442
457,241,442
178,291,442
167,205,442
188,164,442
115,176,442
304,38,442
334,361,442
254,561,442
508,427,442
706,563,442
649,613,448
705,648,448
555,587,448
511,634,448
189,558,448
814,777,448
834,703,448
444,326,439
460,465,439
245,287,439
327,266,439
563,625,439
895,773,439
731,464,445
258,197,418
133,110,418
48,196,418
259,293,418
365,315,418
507,411,418
354,448,418
155,222,430
137,275,430
251,168,430
492,451,430
422,542,430
551,549,430
741,499,430
413,252,421
392,366,421
114,266,421
628,354,421
558,326,421
222,104,403
242,204,403
258,218,403
295,329,403
438,205,403
583,313,403
652,413,409
526,446,409
388,427,409
258,149,409
605,460,409
443,309,400
169,238,400
459,274,400
551,297,400
231,22,364
246,79,370
218,54,385
205,123,385
129,144,385
359,256,385
394,270,385
287,218,394
459,222,394
694,629,457
693,571,457
784,608,457
770,741,457
834,734,457
279,631,457
342,385,457
298,372,457
535,532,451
711,416,451
159,306,475
286,63,475
352,64,475
201,319,481
171,258,481
201,552,529
445,731,544
444,764,544
204,734,544
175,718,544
81,748,544
198,756,544
211,833,544
169,395,544
798,567,538
330,509,556
351,552,556
308,773,556
269,722,556
232,772,556
326,817,556
409,794,556
150,331,556
373,836,535
781,612,535
273,388,535
904,808,508
901,833,508
525,319,508
773,590,514
852,611,514
917,858,514
617,389,514
595,435,514
938,747,514
323,680,514
418,660,514
617,316,519
837,501,519
468,788,519
499,793,519
928,763,506
385,220,506
415,212,506
599,408,501
619,405,501
915,713,501
451,107,501
173,178,501
195,858,501
306,703,528
764,506,528
771,524,528
748,448,528
903,720,528
939,725,528
914,776,528
260,788,528
121,795,528
249,675,604
217,824,604
41,801,604
280,880,604
383,892,604
432,857,604
429,829,604
280,697,604
497,795,604
265,756,613
273,778,613
272,868,613
231,848,613
162,715,613
143,747,613
89,761,613
169,816,613
229,890,613
196,830,613
300,871,613
324,782,613
308,757,613
352,779,613
445,841,613
458,870,613
465,845,613
477,861,613
91,860,613
75,838,613
356,829,613
369,761,607
231,706,607
199,848,607
80,811,607
143,783,601
78,753,601
456,898,601
330,840,589
397,850,589
351,729,589
230,751,589
216,810,589
222,674,589
248,795,589
310,715,583
303,743,583
371,863,577
421,867,577
325,730,577
147,665,577
95,794,577
169,633,577
231,803,577
197,553,568
209,522,568
264,569,568
286,573,568
386,638,568
177,666,568
185,685,568
209,703,568
236,709,568
140,729,568
190,890,568
437,904,568
334,801,568
354,679,556
144,707,559
148,654,559
350,629,559
385,734,559
862,699,559
289,858,541
19,794,541
165,581,541
405,814,541
832,719,541
739,580,541
940,634,541
376,789,541
366,730,541
413,702,541
409,675,535
820,661,535
285,880,535
111,779,535
309,658,529
398,689,529
144,670,529
658,412,529
865,553,529
840,536,526
527,303,526
630,461,526
436,862,526
418,883,526
131,280,514
59,757,514
141,713,514
511,747,505
147,683,505
330,687,493
574,843,493
483,863,493
165,79,475
62,140,475
59,104,475
374,328,475
216,731,475
573,239,469
555,303,469
504,136,469
486,123,469
896,741,469
672,343,469
211,262,463
255,239,463
305,207,463
290,650,463
787,759,463
583,517,463
544,506,463
583,462,463
212,154,457
184,166,457
143,204,457
706,458,457
679,617,457
811,755,457
907,698,457
887,759,457
469,130,457
137,19,457
389,650,457
601,317,457
586,291,457
422,689,451
401,331,451
743,632,439
389,560,439
362,597,439
584,360,439
374,179,439
391,194,439
365,75,439
433,122,439
319,148,439
343,130,439
680,630,433
516,634,433
158,379,433
695,416,433
310,372,424
437,489,424
761,580,424
772,636,424
800,633,424
204,309,424
216,256,424
134,327,424
583,473,424
367,184,376
385,203,376
172,33,376
68,72,376
313,206,376
362,183,397
120,94,397
521,572,427
607,641,427
848,722,427
193,155,427
132,156,427
105,134,433
294,299,433
427,421,433
346,392,433
719,453,439
787,637,439
173,146,439
278,335,448
294,323,448
361,415,448
437,375,448
446,168,448
520,614,457
356,256,457
718,622,475
219,159,475
353,710,484
847,596,484
884,779,484
315,308,490
905,850,490
689,562,490
272,239,490
252,771,496
237,879,496
96,126,496
206,37,496
96,852,508
122,863,508
488,770,511
400,910,517
654,387,517
91,758,526
788,423,532
860,633,547
859,678,547
270,824,553
406,662,553
318,643,553
404,725,547
626,441,547
298,713,541
800,668,556
323,578,556
267,514,556
285,495,556
342,696,565
382,751,565
199,773,565
209,789,565
232,574,565
830,709,565
466,802,574
483,807,574
370,882,574
333,776,580
107,718,598
450,873,598
433,750,532
457,393,484
548,844,487
868,802,490
603,894,490
519,440,472
583,497,472
818,681,472
476,529,472
322,753,472
155,202,472
239,138,472
291,168,472
240,605,466
463,807,466
278,156,442
118,167,409
315,341,418
466,492,415
679,449,415
470,584,439
530,477,475
271,580,475
450,548,475
449,465,475
461,600,475
417,637,475
602,401,452
490,824,503
347,673,497
239,606,521
267,845,563
185,809,623
231,826,623
207,825,623
153,852,629
266,805,617
299,891,613
321,896,622
455,469,465
280,282,467
639,555,422
332,618,564
175,56,492
356,688,462
179,154,497
430,844,493
392,219,450
20,797,556
377,572,539
684,342,517
134,768,485
212,754,484
354,338,460
325,17,466
30,801,520
626,447,535
140,113,406
426,449,450
341,824,589
638,462,539
862,656,557
508,704,449
540,386,404
301,65,388
147,88,379
255,16,415
493,141,497
300,225,473
901,743,455
922,853,530
903,744,538
538,736,476
906,745,431
243,192,494
515,811,557
156,286,461
264,643,595
303,644,594
130,159,454
462,143,449
611,431,490
360,655,453
397,686,593
406,282,509
811,448,522
486,252,509
379,402,440
372,619,502
245,694,509
325,133,407
294,113,465
576,465,439
28,19,419
299,740,524
606,375,534
410,426,472
687,384,459
370,113,510
159,795,547
92,212,404
259,239,437
234,333,517
406,287,438
560,851,470
89,58,444
195,801,583
177,24,364
645,644,437
373,312,507
505,261,386
294,29,459
244,505,568
190,537,573
633,336,411
539,484,417
372,689,528
99,147,499
228,296,435
894,769,523
161,588,582
656,480,548
633,388,424
406,757,599
204,671,469
348,581,515
533,233,448
197,16,383
114,185,400
498,899,603
178,431,483
161,861,550
232,89,373
935,708,512
356,724,467
152,21,404
149,111,435
591,292,470
755,557,549
159,46,416
177,622,513
101,98,386
655,478,458
461,178,502
90,727,522
381,546,502
422,906,534
494,454,479
634,436,454
280,747,532
100,62,420
548,385,493
206,182,395
462,748,604
151,303,502
196,315,404
49,807,586
470,194,401
630,653,440
352,254,515
943,822,524
577,228,513
447,300,474
623,305,498
568,911,552
543,179,490
186,389,429
591,620,446
689,708,445
373,727,552
314,137,429
388,445,499
419,741,463
282,151,416
577,248,514
433,267,433
433,115,509
557,389,442
16,813,512
267,19,439
217,99,449
175,104,392
243,393,552
237,30,390
289,404,545
939,654,561
893,565,493
813,626,565
448,195,497
477,911,522
224,16,506
309,493,570
103,17,416
848,541,546
698,395,474
173,227,500
566,398,466
281,124,387
157,137,436
536,841,474
666,415,540
264,16,496
844,576,553
567,827,463
293,136,465
905,717,542
255,212,390
323,627,444
362,622,441
161,218,456
575,412,443
116,66,441
298,357,523
235,228,396
169,260,446
246,589,547
165,490,442
719,444,531
188,183,431
136,774,585
619,583,449
160,307,418
312,260,495
463,729,480
251,820,501
934,766,517
296,782,480
336,179,462
562,236,519
140,668,465
496,402,493
929,764,546
197,788,604
785,470,485
293,252,497
225,29,450
704,347,527
168,621,557
237,250,464
444,238,380
854,793,486
181,497,505
475,417,485
316,29,502
358,528,540
455,725,502
81,128,481
133,336,451
226,104,389
761,610,558
391,282,473
356,622,533
738,535,410
179,144,528
154,736,597
843,662,452
84,170,517
261,637,561
245,606,586
281,842,544
834,684,439
823,735,483
483,840,583
100,255,442
269,866,598
401,412,489
227,644,549
888,754,588
277,165,486
99,63,496
882,564,468
841,649,524
176,391,519
365,409,500
553,264,428
512,787,537
263,768,481
134,35,485
677,507,549
632,539,476
297,597,454
259,168,520
357,685,566
127,79,412
159,306,458
605,535,471
435,867,474
316,148,501
420,585,508
167,445,567
452,200,387
71,218,519
907,787,487
735,400,527
730,290,516
72,224,405
224,113,462
208,33,476
402,887,480
87,751,580
648,344,408
521,346,430
127,43,394
377,170,463
21,790,500
533,338,401
446,433,423
300,297,418
545,541,418
167,492,478
864,681,501
270,562,444
608,773,447
201,658,511
195,327,459
111,693,591
420,698,602
268,113,498
136,219,442
456,751,536
540,551,452
383,189,504
364,329,503
780,680,505
637,401,396
70,123,421
488,781,465
505,885,532
377,651,501
225,815,553
894,718,486
806,627,529
725,505,440
336,373,428
655,283,515
394,252,417
136,198,410
477,805,563
77,182,418
597,479,446
85,232,485
633,299,518
587,259,469
622,341,532
757,620,412
260,271,446
681,459,425
318,781,592
331,659,597
854,692,524
472,878,569
505,792,559
755,649,425
704,425,518
590,419,528
715,381,521
185,95,410
825,655,518
81,164,404
155,332,413
404,654,594
456,772,490
117,61,476
900,641,565
77,118,461
777,568,533
183,16,408
68,212,496
519,900,518
291,119,366
221,400,514
693,470,548
232,634,515
227,328,495
854,729,438
559,419,453
115,85,431
211,378,499
445,909,484
479,125,503
442,513,423
187,407,568
62,191,523
248,867,601
130,833,490
398,94,439
429,179,466
174,595,505
178,495,576
276,261,456
689,515,487
475,186,490
348,188,515
69,188,504
145,329,474
943,752,504
113,263,522
418,195,418
710,525,423
881,784,457
405,563,518
169,419,572
815,538,550
395,306,391
296,45,475
109,129,465
517,236,429
283,37,489
107,744,584
388,718,555
752,576,555
189,576,559
525,325,466
483,483,417
589,828,473
715,645,424
713,380,463
237,853,572
391,316,456
573,825,483
788,624,475
325,672,482
567,510,470
845,741,536
795,440,522
72,72,398
207,620,597
43,129,537
617,244,517
343,402,514
574,351,526
40,184,431
202,807,553
193,603,599
693,581,486
363,581,490
634,240,471
710,481,405
168,881,527
311,83,511
327,761,604
223,315,458
241,30,502
469,874,595
234,292,545
54,749,602
82,865,548
78,129,440
347,599,463
162,124,414
639,458,451
109,41,482
331,392,447
779,706,441
771,508,539
864,586,543
785,487,545
628,558,444
531,808,523
166,550,556
259,747,471
725,331,488
167,795,484
49,794,494
389,116,511
145,39,508
265,107,404
732,668,431
316,334,516
687,322,519
291,480,572
159,596,548
528,347,503
286,659,567
224,709,583
341,126,425
192,284,472
295,528,428
121,116,479
249,30,470
188,817,502
182,782,543
888,620,548
943,813,503
210,878,509
493,262,461
305,867,482
916,760,527
455,630,466
79,202,534
896,600,513
606,453,473
230,258,439
132,701,598
204,300,445
252,112,447
366,198,515
22,142,529
229,347,489
319,118,463
67,804,513
96,79,380
662,636,439
39,156,464
348,319,462
898,747,483
751,435,524
405,293,400
226,364,420
532,900,540
402,679,478
381,700,514
227,642,500
323,164,484
288,720,522
415,604,520
527,828,492
704,514,447
153,186,406
65,805,544
484,786,507
641,464,472
647,347,443
762,698,474
284,777,506
472,163,515
527,748,487
264,701,466
307,694,459
231,632,603
170,599,468
210,154,496
39,16,439
761,525,545
943,715,498
95,123,429
167,194,420
239,729,546
828,628,503
733,505,415
177,847,492
309,791,530
438,342,455
196,534,532
857,788,435
440,487,481
45,97,427
937,724,487
470,494,444
401,642,466
210,118,432
348,228,409
335,655,539
706,444,510
243,627,484
234,692,484
331,284,491
658,357,424
403,224,531
111,256,541
249,157,458
452,788,467
164,221,484
427,191,519
343,376,411
180,520,489
580,312,524
245,886,523
598,408,537
446,736,455
134,724,552
571,318,538
750,482,524
749,560,492
794,561,528
471,352,400
755,543,476
189,97,444
194,126,484
636,389,469
450,196,443
815,519,552
292,547,463
864,600,562
404,661,530
352,752,536
371,687,580
212,788,519
319,776,540
87,739,602
386,564,487
409,345,430
820,511,499
300,532,497
681,332,434
262,61,412
863,680,465
519,162,507
549,570,454
759,627,497
351,313,395
439,649,441
393,353,453
694,351,440
218,433,545
437,151,481
216,75,381
788,549,553
347,325,512
113,710,506
220,211,518
876,668,460
328,326,462
375,658,593
441,538,434
503,385,422
505,738,474
233,409,563
343,712,497
185,529,504
528,667,464
398,630,550
273,802,508
388,662,552
404,530,445
516,396,495
425,509,491
268,146,492
440,460,436
357,177,455
577,381,538
186,475,504
154,108,460
745,587,529
430,724,470
464,734,534
71,131,499
327,196,402
252,259,539
475,455,486
172,154,451
251,50,434
303,620,449
73,41,499
454,710,558
748,556,457
207,447,556
292,867,497
612,299,517
231,581,593
714,325,527
324,907,520
379,426,442
141,185,535
95,247,415
321,112,432
315,756,550
478,768,600
683,383,485
264,412,563
413,558,461
308,129,445
730,422,469
790,686,454
524,831,579
543,342,538
156,543,448
531,370,496
860,723,537
933,887,478
773,713,460
538,629,454
676,434,406
911,616,506
119,87,502
452,472,487
647,519,500
231,533,482
401,809,475
846,692,495
93,104,439
364,215,496
244,612,454
296,838,485
253,735,564
513,373,399
356,552,438
932,800,526
556,715,460
124,196,472
860,716,563
287,629,596
146,684,553
491,780,594
415,671,576
628,232,491
236,166,475
597,456,400
265,129,517
271,374,496
251,871,489
227,835,501
821,481,507
46,42,396
408,858,495
339,648,474
521,272,514
80,753,512
330,291,459
196,618,543
220,666,518
688,257,499
264,330,530
798,745,472
228,35,479
840,714,494
171,286,423
243,342,456
643,394,502
498,727,452
343,200,480
731,400,508
281,105,417
259,611,494
352,127,517
464,848,543
297,281,490
496,433,484
420,468,493
661,377,487
492,360,406
282,178,436
188,553,556
835,482,537
280,665,603
286,173,500
337,867,582
227,57,509
437,619,478
448,788,487
707,310,513
504,465,422
500,271,522
439,330,404
98,160,527
253,132,443
227,566,532
122,243,499
360,822,523
344,883,595
61,778,517
119,812,508
347,197,401
390,874,578
488,340,472
476,131,439
166,518,523
884,796,436
738,465,435
103,863,579
407,54,474
671,235,507
122,206,541
95,43,401
758,564,440
529,488,470
844,666,484
924,730,448
466,837,565
348,275,443
401,195,452
196,656,484
106,232,442
291,194,414
274,377,407
164,687,579
150,378,415
476,895,604
168,764,604
753,466,476
603,245,448
233,109,442
214,583,472
867,564,540
651,466,502
458,484,433
483,88,481
471,829,486
442,415,424
165,862,521
376,431,502
285,352,444
298,332,523
332,341,422
504,267,478
899,767,503
107,773,568
584,786,465
652,417,458
227,877,552
312,329,452
501,755,459
882,656,548
219,794,501
771,556,456
386,886,553
793,577,511
201,427,522
745,428,484
882,716,462
395,167,471
352,205,423
453,607,464
193,608,521
163,779,529
932,817,436
795,568,495
486,345,392
690,625,416
137,848,511
248,145,523
514,179,452
221,455,575
343,559,466
101,224,394
499,108,459
480,390,484
432,184,436
520,105,475
127,725,604
582,438,431
324,896,599
201,806,604
331,518,563
127,288,544
167,679,563
568,642,444
872,787,516
553,412,510
723,339,516
75,792,583
543,411,472
450,183,471
206,820,493
452,416,484
392,721,537
860,652,461
541,281,501
365,793,522
666,510,528
350,588,477
403,527,501
205,349,493
315,362,519
565,837,511
104,95,520
121,860,552
234,692,596
389,435,423
544,310,457
493,398,436
736,390,491
520,481,437
505,91,485
872,746,521
498,288,531
178,464,543
476,256,433
483,203,422
558,357,500
310,856,512
289,642,550
185,728,476
120,228,535
194,371,450
423,387,445
915,786,508
353,754,505
943,837,442
389,360,411
606,314,423
214,854,566
531,357,466
403,877,530
331,234,387
409,910,491
487,559,467
363,903,569
418,409,428
943,857,503
191,47,370
188,619,468
853,593,514
872,729,482
53,150,432
910,617,540
113,725,488
347,359,483
195,254,494
326,601,541
525,843,509
380,688,487
284,203,530
772,655,450
943,734,575
426,313,435
473,304,392
544,236,467
254,238,403
73,57,422
446,39,485
158,685,530
591,435,465
193,827,547
473,243,382
776,433,511
314,183,475
364,636,493
140,85,460
439,767,592
233,223,423
880,681,439
495,594,449
540,646,460
291,541,549
474,435,405
550,691,458
146,109,487
404,173,510
188,454,558
170,516,441
240,575,442
250,836,572
601,752,446
125,109,522
144,259,517
610,272,514
376,878,485
555,896,493
338,71,456
748,678,436
176,286,501
307,101,425
691,522,551
779,776,443
163,16,443
116,249,414
99,786,485
522,761,459
633,504,464
243,79,459
340,104,501
498,845,574
253,635,517
306,602,565
759,593,465
928,714,559
102,129,485
302,602,590
445,526,480
756,383,512
430,374,487
706,497,544
380,331,441
66,146,462
343,169,373
834,672,544
157,560,533
154,98,403
937,674,483
330,159,505
243,218,517
642,390,452
364,19,488
247,95,384
212,36,370
657,593,465
210,728,524
604,518,450
545,445,482
712,320,478
322,181,378
84,157,487
485,370,496
387,602,549
122,92,374
813,765,470
794,602,526
735,599,414
267,119,366
515,212,443
653,325,458
234,864,506
594,395,397
223,592,572
923,662,489
900,812,440
556,781,461
427,93,436
277,703,543
174,297,406
272,28,463
619,428,545
639,361,395
168,479,580
395,603,477
478,538,445
124,241,523
448,159,439
435,905,514
303,283,431
192,512,586
187,549,591
540,276,525
242,758,532
363,693,454
248,805,550
592,338,473
296,904,593
45,117,514
241,608,555
401,338,464
340,799,580
574,280,461
640,421,506
229,175,512
74,788,532
756,429,501
432,667,486
550,416,435
366,304,442
437,402,490
253,108,479
234,310,528
481,520,449
188,432,463
407,186,482
101,181,426
95,705,533
499,700,495
138,65,482
302,294,473
222,741,523
522,784,511
347,499,491
384,403,494
258,894,511
626,309,435
83,812,592
327,205,467
369,123,404
385,641,523
332,600,490
387,277,408
167,604,530
624,284,487
375,791,560
402,832,495
311,724,569
199,107,460
141,754,589
201,79,412
60,778,497
309,817,577
829,680,486
676,270,499
286,530,565
374,285,448
432,906,598
504,182,475
224,567,449
223,609,532
101,858,523
174,849,544
527,593,460
508,471,459
343,632,545
360,835,590
424,164,454
88,851,599
529,820,540
284,325,500
251,557,533
660,558,452
385,210,496
453,580,441
922,686,470
282,614,449
266,348,516
650,728,436
213,809,534
915,812,561
602,517,471
55,58,406
133,865,537
401,132,414
367,76,455
114,717,535
634,413,528
155,609,465
382,194,457
591,363,451
279,281,486
130,782,522
534,695,463
428,830,549
296,160,392
649,462,521
215,792,583
153,186,427
328,559,533
270,345,493
458,505,457
268,754,566
543,330,453
430,419,404
243,584,519
586,317,416
575,903,497
514,374,500
442,494,436
411,91,459
496,346,509
352,155,507
229,800,487
694,552,453
267,313,542
285,102,453
495,408,435
156,571,567
414,487,469
304,321,472
402,613,542
300,153,474
656,315,421
317,86,488
195,343,416
428,281,475
93,780,566
542,277,466
602,380,398
173,321,411
271,535,547
539,259,513
270,140,397
428,768,484
413,739,526
261,508,536
254,299,407
591,642,440
378,139,505
368,573,457
774,616,522
520,102,458
321,204,436
288,271,396
162,676,597
351,240,452
760,443,483
358,837,544
618,394,399
191,304,475
260,48,477
212,257,538
255,799,601
199,428,551
140,67,391
320,175,417
458,569,489
340,542,570
530,463,417
388,899,538
212,32,432
226,881,594
233,859,555
258,549,516
274,701,510
423,736,580
220,708,485
317,599,580
352,174,407
475,572,476
271,224,474
416,856,570
821,717,432
81,812,577
323,738,598
495,276,511
466,704,490
433,719,536
769,461,484
336,562,553
488,640,444
461,472,450
703,571,432
460,257,462
147,322,524
409,576,440
300,895,523
187,702,478
185,82,515
319,201,511
538,716,463
30,127,513
151,616,544
251,327,544
329,179,518
376,286,388
413,362,450
620,408,427
402,465,413
285,572,532
616,260,458
382,229,381
149,752,491
698,297,488
749,609,506
33,790,586
172,734,529
860,631,476
350,748,587
566,757,460
326,275,450
533,794,502
704,352,477
261,560,471
447,715,481
431,513,472
639,330,446
780,589,481
663,589,418
234,53,429
202,673,494
191,862,545
257,446,557
280,102,483
419,630,485
120,861,527
431,569,451
653,265,493
870,554,509
209,642,507
288,383,489
136,286,504
355,727,562
898,677,524
165,265,524
307,32,481
184,605,551
422,478,493
741,636,481
462,116,465
106,856,540
828,528,506
155,273,542
263,729,463
308,248,397
544,879,497
478,166,475
213,650,563
163,848,510
140,269,485
595,290,513
219,579,486
310,531,479
307,636,512
112,695,526
407,219,380
842,544,486
379,843,589
325,369,487
248,702,552
686,312,461
314,571,449
474,892,505
305,861,525
106,268,496
470,453,442
467,694,516
378,537,470
322,851,544
163,530,473
351,661,542
841,585,465
279,247,436
456,708,517
528,379,451
469,238,470
624,519,420
328,906,549
329,711,540
386,477,416
338,735,557
773,588,460
287,208,507
593,375,512
191,488,469
134,661,584
274,884,513
87,172,435
211,199,446
593,432,398
294,870,600
259,877,533
202,676,549
453,770,569
876,744,539
508,322,447
128,819,618
484,868,527
483,250,450
460,893,538
415,772,542
165,368,473
483,539,461
665,341,444
584,558,466
403,459,468
479,762,466
450,818,511
115,120,502
503,145,446
389,79,447
286,844,616
240,703,535
635,412,447
665,460,461
247,177,396
282,626,528
211,210,415
219,556,569
278,772,548
107,874,507
296,809,495
341,34,475
359,778,551
276,348,430
374,745,513
458,689,494
226,901,506
325,577,491
452,789,589
447,222,427
495,827,569
508,763,514
795,649,475
121,179,532
317,627,571
362,712,495
169,790,575
160,240,432
162,298,548
444,495,413
308,553,466
452,304,431
578,541,470
255,586,583
107,795,592
687,301,506
353,549,538
345,610,533
548,786,483
237,885,509
862,616,541
440,450,487
323,647,564
222,902,525
294,630,491
591,356,523
455,338,426
580,289,497
137,619,462
268,824,504
269,613,535
118,844,608
424,604,497
220,679,490
632,563,421
344,513,540
242,309,544
171,878,617
427,667,534
174,616,485
127,666,556
217,714,543
433,402,403
354,237,492
437,250,427
373,329,451
377,271,463
238,755,610
546,400,451
408,814,604
