693,890,216
697,442,234
263,50,263
395,416,236
349,375,236
88,180,274
399,294,253
184,237,259
235,215,258
213,132,257
555,275,244
256,110,258
181,218,277
171,148,270
300,320,257
660,535,221
673,503,233
864,466,227
603,647,234
665,328,246
668,759,225
475,457,247
283,66,266
361,217,265
734,505,226
197,102,282
362,64,260
378,82,257
683,484,236
55,206,278
554,436,244
473,155,250
375,187,250
616,584,237
486,505,236
487,469,247
580,624,237
290,230,248
444,252,240
121,105,282
175,262,254
94,198,283
402,420,247
624,535,239
313,144,255
369,392,259
800,408,235
641,319,239
353,259,248
568,425,233
353,333,249
181,182,273
371,247,238
350,142,270
474,279,250
419,307,258
247,48,268
259,255,266
129,215,279
527,384,251
521,426,238
170,259,268
613,532,223
674,426,232
262,277,242
354,351,256
109,167,260
618,291,239
664,309,248
228,58,275
100,202,260
234,266,255
874,430,231
462,314,238
622,348,248
22,197,287
47,149,273
468,314,253
647,349,244
677,630,224
735,454,227
634,628,226
368,183,269
497,409,239
644,755,226
28,203,268
305,91,277
488,379,238
323,208,266
455,284,252
427,393,256
380,279,262
443,379,250
489,486,240
601,394,245
457,111,268
536,325,239
558,521,236
527,265,238
212,260,247
370,372,240
641,700,227
489,316,255
81,82,275
75,108,277
665,382,229
685,343,244
655,718,221
164,169,281
178,38,269
635,279,233
187,137,268
543,327,250
547,536,238
578,268,236
499,245,246
383,54,275
108,130,263
730,397,240
157,243,249
731,551,226
449,460,233
516,322,251
389,188,268
441,133,248
364,71,269
543,152,262
567,329,238
230,133,277
312,171,249
564,305,253
425,339,256
523,283,256
633,295,248
403,110,251
650,547,237
123,123,278
300,99,260
95,90,287
66,193,273
596,370,243
665,485,233
248,301,267
52,183,272
643,563,228
149,214,279
396,73,260
59,71,277
352,159,252
164,191,262
705,488,232
669,557,235
239,23,278
764,473,234
561,337,252
201,64,257
322,262,268
525,551,243
639,690,227
364,153,271
304,135,269
390,84,273
186,109,271
518,303,253
771,422,235
483,349,240
128,252,256
416,241,264
748,491,234
677,596,225
542,352,239
188,84,273
25,164,276
701,424,240
262,201,266
73,47,277
121,209,256
85,245,256
146,143,268
855,434,231
192,162,259
338,125,263
461,260,238
255,169,257
261,36,282
656,619,227
84,228,256
739,410,225
605,599,232
501,360,234
371,113,257
33,126,265
144,270,248
410,429,255
53,227,284
347,163,271
580,568,239
205,54,255
474,494,247
718,506,234
195,174,259
480,219,244
93,220,282
244,143,256
654,339,232
207,40,285
685,566,224
777,440,232
434,417,236
102,151,281
145,157,282
674,496,222
535,271,234
478,338,249
461,446,251
396,171,252
282,133,253
317,153,252
422,95,257
549,555,242
783,387,231
556,242,254
441,233,250
241,238,261
791,359,238
446,272,261
387,342,258
582,293,247
607,689,231
420,284,245
333,210,247
672,575,234
751,392,229
433,161,260
666,703,227
571,162,251
404,90,256
660,511,221
393,145,270
567,367,247
394,314,260
140,49,278
529,443,245
448,406,242
854,424,232
344,262,263
406,134,267
516,234,255
311,166,263
225,41,260
516,417,235
193,147,259
108,30,279
56,168,264
208,156,264
639,544,227
330,133,274
479,302,242
494,154,261
473,438,240
273,108,277
473,332,239
139,69,287
467,456,239
155,160,254
397,389,249
67,157,277
425,49,273
127,123,260
285,29,266
411,144,269
537,254,257
435,195,258
496,275,242
219,231,272
726,476,236
345,151,252
259,94,260
668,749,226
736,530,222
43,220,271
142,28,282
758,438,232
353,179,256
218,86,282
394,218,266
869,450,230
413,404,248
728,431,228
164,40,287
345,294,244
376,225,265
176,113,283
275,117,254
74,169,261
163,29,259
28,233,285
501,441,249
546,451,247
448,142,253
307,24,276
57,141,288
664,434,265
659,561,268
156,79,271
615,600,252
560,512,268
342,185,245
644,537,268
628,444,267
886,488,224
694,865,229
486,332,274
359,100,271
659,306,269
742,460,265
664,806,236
448,358,237
748,444,262
588,382,261
772,510,255
597,350,261
600,493,267
486,299,273
803,342,263
684,840,229
714,476,264
606,435,262
663,496,255
628,423,271
554,461,262
514,319,270
607,385,264
647,736,257
494,278,274
568,550,269
630,604,266
677,356,265
677,309,267
613,520,263
810,361,255
661,370,259
550,356,269
660,652,260
539,296,268
550,336,270
770,456,250
674,609,259
